centroid_mean,centroid_std,centroid_min,centroid_max,centroid_delta,centroid_q25,centroid_q75,centroid_iqr,file_name,label
2438.8419116672617,242.390795603859,1440.0418334068695,3178.546842237324,1738.5050088304547,2345.6287905834115,2574.655476431701,229.02668584828962,00000038.wav,Abnormal
2427.973364870848,266.04711230933003,1512.7543166712912,3577.131182129762,2064.3768654584705,2319.1489296587943,2579.3666771268845,260.21774746809024,00000039.wav,Abnormal
2378.8847462878425,233.08101782438106,1554.7124935736178,2947.0745950770124,1392.3621015033946,2263.264051431378,2533.883494420067,270.6194429886891,00000040.wav,Abnormal
2480.7160030078594,262.1626226988526,1620.707902751306,3379.392892400695,1758.684989649389,2355.89858570323,2625.150018508357,269.251432805127,00000041.wav,Abnormal
2395.9513248502744,231.02579365365958,1525.7906098831172,3032.6062028853758,1506.8155930022585,2312.847247986369,2537.491708277713,224.64446029134388,00000042.wav,Abnormal
2583.289982264442,286.0903657012872,1621.809599691428,3415.462448197786,1793.6528485063582,2485.0005899623684,2744.9939060056895,259.9933160433211,00000043.wav,Abnormal
2505.7662181302735,241.31401435125164,1588.582532918208,3410.022889280214,1821.4403563620058,2416.8997448226432,2640.059287213063,223.15954239041957,00000044.wav,Abnormal
2403.211159793902,233.8066688023552,1401.5360939411357,3174.14837019345,1772.6122762523141,2311.442068443396,2523.4244214813516,211.98235303795582,00000045.wav,Abnormal
2418.6959312929093,234.99547416668798,1490.0184405945379,2982.072276167997,1492.0538355734593,2318.106805193679,2564.2256548957503,246.1188497020712,00000046.wav,Abnormal
2547.314934556853,240.22091868851365,1486.1272979827334,3464.113950525217,1977.9866525424839,2444.890529807907,2676.8949173742412,232.00438756633412,00000047.wav,Abnormal
2402.2198682256553,208.6758376452756,1587.252053285198,3034.2712736095336,1447.0192203243357,2292.3727633059343,2547.587679598127,255.2149162921928,00000048.wav,Abnormal
2392.6236549135397,260.7836691790632,1554.1281792561817,3637.099957075577,2082.9717778193954,2292.061775697055,2527.5690006871373,235.50722499008225,00000049.wav,Abnormal
2525.254758953623,211.68516394791519,1580.7422307714987,3002.277942044174,1421.5357112726751,2441.653342068193,2659.9957087276207,218.34236665942763,00000050.wav,Abnormal
2543.577997420091,251.97052476310614,1668.4443146635886,3463.305070330776,1794.8607556671873,2422.9305539007837,2681.4308239272295,258.50027002644583,00000051.wav,Abnormal
2297.008813262718,283.5426602253395,1577.0625609543813,2938.83012043721,1361.7675594828288,2052.0193608971126,2517.3101578514616,465.29079695434893,00000052.wav,Abnormal
2401.6755919472116,288.58327895214853,1494.7800795776943,2951.9636059673358,1457.1835263896414,2225.930902439302,2608.2925044007793,382.3616019614774,00000053.wav,Abnormal
2322.082905714436,257.5117842773494,1604.6273600641427,3073.766288896778,1469.1389288326352,2131.4333649886803,2504.0377102941848,372.60434530550447,00000054.wav,Abnormal
2406.247846935127,259.91406435723223,1704.9255462178367,2982.7829975692594,1277.8574513514227,2216.5355600453013,2599.6253773723197,383.0898173270184,00000055.wav,Abnormal
2429.781847776252,354.35325601832807,1586.328519686674,3508.1079432690667,1921.7794235823926,2168.788985340498,2705.577961201314,536.7889758608158,00000056.wav,Abnormal
2423.4584669727233,321.93388056132557,1547.3248341947326,3304.488129453773,1757.1632952590405,2224.8351224547914,2690.4708640671515,465.6357416123601,00000057.wav,Abnormal
2291.9173785476237,278.3338705201223,1575.6604432922109,2989.0725027221806,1413.4120594299698,2097.6384721665513,2493.4524132862352,395.81394111968393,00000058.wav,Abnormal
2256.6535810507617,272.26585810720945,1668.691108734997,2842.1896819489943,1173.4985732139974,2047.422111996454,2488.8610387032913,441.43892670683726,00000059.wav,Abnormal
2287.8166454901498,268.9987089631091,1580.40355246343,3325.350057001884,1744.946504538454,2121.12549668673,2472.835585714179,351.71008902744916,00000060.wav,Abnormal
2370.2620607280073,291.0554466695701,1511.659238844345,3516.2551086386457,2004.5958697943006,2192.8882057980986,2566.5605688398614,373.67236304176276,00000061.wav,Abnormal
2254.0645344141512,315.63403339695344,1367.2590152692976,3042.872160824317,1675.6131455550192,2004.6369907606945,2503.504168228432,498.8671774677373,00000062.wav,Abnormal
2327.3739770334737,279.5246810273014,1672.8180896573904,3425.6719584420807,1752.8538687846903,2121.964205306952,2521.5590299813757,399.59482467442376,00000063.wav,Abnormal
2239.6766743476837,264.6055122911465,1592.1023288911406,2991.562644641789,1399.4603157506485,2042.2641946407723,2436.922601122987,394.6584064822148,00000064.wav,Abnormal
2408.009354770942,335.4395371134508,1496.0841690582604,3265.3320425332595,1769.247873474999,2156.5936281517043,2673.5189532068516,516.9253250551474,00000065.wav,Abnormal
2248.3591036210923,262.0315887401189,1601.6308575001297,3005.2803172049917,1403.649459704862,2066.0937799162725,2431.659774956387,365.56599504011456,00000066.wav,Abnormal
2279.7001887705615,275.71511097421353,1584.6631869531366,3100.7105014863896,1516.047314533253,2093.481912672203,2458.0008523780493,364.51893970584615,00000067.wav,Abnormal
2236.5479426443126,271.5273058878685,1529.0772726163552,2963.7468338902268,1434.6695612738715,2057.308017866113,2432.7963278408333,375.4883099747203,00000068.wav,Abnormal
2485.879665665385,288.3672910588565,1675.9503475822016,3346.103759472072,1670.1534118898703,2283.0895137707294,2675.1494647742434,392.059951003514,00000069.wav,Abnormal
2675.216421658998,155.3484779565299,2279.55000525597,3132.129331155127,852.5793258991571,2573.927265065521,2767.550406318539,193.62314125301782,00000070.wav,Abnormal
2516.544851923336,177.11401617744664,2053.6724595838223,3211.909745052708,1158.2372854688856,2406.748906356853,2621.4611814508544,214.7122750940016,00000071.wav,Abnormal
2690.7626133751073,152.07859440299836,2242.803816484269,3283.4964387491536,1040.6926222648844,2590.79814966168,2773.1712062931138,182.37305663143388,00000072.wav,Abnormal
2515.368476060934,163.00263030806641,1992.6374853788786,2970.644099872885,978.0066144940063,2416.382801516789,2613.7915420528943,197.40874053610514,00000073.wav,Abnormal
2545.1813475900194,183.00175323344988,1996.5257034559586,3072.313956721228,1075.7882532652693,2434.260106202004,2662.703952967604,228.44384676560003,00000074.wav,Abnormal
2544.8050899863556,193.9250947480775,1951.4182938613374,3024.552882785798,1073.1345889244606,2423.9210180931964,2671.1632440034377,247.24222591024136,00000075.wav,Abnormal
2467.592233111958,173.13996613854692,1881.023908367979,2960.1102386876337,1079.0863303196547,2360.627282947462,2576.736241075068,216.108958127606,00000076.wav,Abnormal
2522.2046095709547,223.0998226037864,1624.5500584628658,3328.4003286774046,1703.8502702145388,2410.565653237285,2631.852299460121,221.28664622283577,00000077.wav,Abnormal
1935.7577293462123,140.35928754937063,1544.3869394660937,2250.7032668476227,706.3163273815289,1847.4245951282312,2048.507021400212,201.08242627198092,00000078.wav,Abnormal
1876.2510155495047,130.5484233625834,1603.153049989153,2267.5087241457277,664.3556741565747,1782.109229360941,1971.8006222846611,189.69139292372006,00000079.wav,Abnormal
1985.6124849438552,129.12057008104705,1691.613347491046,2272.653147468901,581.039799977855,1895.7969489043976,2089.94121724826,194.14426834386222,00000080.wav,Abnormal
1936.8079121663923,146.92380880330862,1529.9735901641327,2245.3182410499153,715.3446508857826,1815.9146902747666,2062.610185813014,246.69549553824754,00000081.wav,Abnormal
2069.5672122561723,176.20537180346344,1636.1606253906443,2563.1724006778286,927.0117752871843,1942.923323818704,2197.0303099107296,254.10698609202564,00000082.wav,Abnormal
1851.1511279617112,129.32112273027667,1478.7495845261205,2155.22225809471,676.4726735685895,1753.2426944595672,1949.7164759378193,196.47378147825202,00000083.wav,Abnormal
1978.3306154111083,135.38297356030515,1564.879757729699,2312.2982833359774,747.4185256062785,1882.4469106844858,2086.3377033608826,203.8907926763968,00000084.wav,Abnormal
2022.1758970578035,169.91009503963934,1627.0930614679314,2606.379428641986,979.2863671740547,1895.4955273930273,2139.640064000389,244.14453660736172,00000085.wav,Abnormal
1927.8056840316963,142.70352041187837,1482.0101676317279,2210.945911371681,728.9357437399533,1830.819778308154,2038.4881248116499,207.66834650349597,00000086.wav,Abnormal
1943.5002502328412,128.3557786137886,1581.1558716222205,2330.78518953986,749.6293179176394,1851.6376704231338,2051.6743169970086,200.0366465738748,00000087.wav,Abnormal
1815.5958853031352,133.38070021305685,1429.360473265106,2181.834529949356,752.4740566842497,1712.7487836309,1915.4190967293907,202.67031309849062,00000088.wav,Abnormal
1820.351351227438,134.17486234559146,1459.5362866203807,2076.0559731030667,616.519686482686,1732.2015838310012,1923.1057150192187,190.90413118821743,00000089.wav,Abnormal
1841.4140132070115,165.80546020360663,1442.2644110273063,2404.8683786609645,962.6039676336582,1718.9587400130931,1974.2578253162337,255.2990853031406,00000090.wav,Abnormal
1854.283616601121,149.63345648545027,1409.7921314579694,2161.478993757143,751.6868622991738,1752.0615447203056,1973.7554513950784,221.69390667477273,00000091.wav,Abnormal
2043.675880871612,182.08146052779406,1663.552748558942,2730.1171059050375,1066.5643573460954,1915.0113445618188,2133.070135963237,218.05879140141838,00000092.wav,Abnormal
2069.470135058026,122.94147201751285,1832.5000479210587,2825.7895283619946,993.2894804409359,1989.88986908941,2120.9594760203745,131.06960693096448,00000093.wav,Abnormal
1979.0141856619161,105.79675567953119,1740.6599923767735,2469.5580616737197,728.8980692969462,1906.2115005758465,2036.2191557303256,130.00765515447915,00000094.wav,Abnormal
2399.2461723877277,95.23494008584062,2184.8380629197945,2752.4426568994754,567.6045939796809,2333.1981577620836,2456.1818774233047,122.98371966122113,00000095.wav,Abnormal
1954.483490283911,95.5302736587464,1737.7217077055961,2379.4854566556296,641.7637489500335,1891.0130638059002,2014.3105870757408,123.29752326984067,00000096.wav,Abnormal
1963.8419309278788,104.6953064340054,1765.0800279956513,2478.8998955446573,713.819867549006,1902.9559182725534,2005.0719935345282,102.11607526197486,00000097.wav,Abnormal
2378.0045458382588,93.1141179513373,2167.9315730388566,2665.394463744292,497.46289070543526,2307.7247447440072,2433.3777745006983,125.65302975669101,00000098.wav,Abnormal
1938.3485394483162,80.54478155813264,1709.2818982294843,2136.3976015886124,427.115703359128,1883.7991551429525,1991.5231847248833,107.72402958193084,00000099.wav,Abnormal
1848.8425854502125,82.93180363379373,1684.4615547191424,2283.7127896321617,599.2512349130193,1792.1679150083064,1895.994431141247,103.8265161329407,00000100.wav,Abnormal
1892.5999352042868,89.90292755997609,1588.8673719948974,2318.573926122326,729.7065541274287,1832.9952886234526,1939.069758866772,106.07447024331941,00000101.wav,Abnormal
2140.3660356249247,81.78564993517494,1912.9724665726542,2370.7533880064775,457.7809214338233,2079.549934037516,2196.5410233015064,116.99108926399049,00000102.wav,Abnormal
2475.248149167677,143.2534915854831,2192.8458603541258,3013.5421998712814,820.6963395171556,2387.158489501303,2551.566664387394,164.40817488609127,00000103.wav,Abnormal
2165.6797848021906,214.47198929745406,1722.0595555780917,2965.4016623202606,1243.3421067421689,2010.6736375295354,2287.1214312922066,276.44779376267115,00000104.wav,Abnormal
2032.6805716852791,193.2173355042436,1682.0797230478988,3393.826184176646,1711.7464611287473,1898.7702485918553,2112.632611778913,213.86236318705778,00000105.wav,Abnormal
2449.8709469877463,124.70153339133256,2035.1108971974838,2868.0211619230463,832.9102647255625,2361.6827215055523,2524.4544602580845,162.7717387525322,00000106.wav,Abnormal
2051.7934647276284,203.02907217275353,1704.9082834142873,3015.182397059803,1310.2741136455156,1910.3407424008835,2157.49517559766,247.15443319677638,00000107.wav,Abnormal
2447.719855961988,128.3599814494935,1942.262064330052,2832.9070966613726,890.6450323313206,2364.588447615958,2515.228909242737,150.6404616267787,00000108.wav,Abnormal
2404.8507056163508,162.32766935705436,2121.043252202263,3819.8159034114806,1698.7726512092177,2309.4920817539305,2483.9814127530244,174.4893309990939,00000109.wav,Abnormal
1925.2570553163093,173.57696691928405,1544.8578811726893,2600.579841112605,1055.721959939916,1802.5399861993455,2028.6140873309505,226.07410113160495,00000110.wav,Abnormal
2441.7988401028283,143.70340024067357,2160.125319137464,3196.403685651234,1036.27836651377,2344.5977355580253,2512.0907159299295,167.4929803719042,00000111.wav,Abnormal
2029.4990147727203,122.65726706437243,1792.0361325185468,2510.2445301123594,718.2083975938126,1943.6585787321833,2100.5186744779394,156.8600957457561,00000112.wav,Abnormal
1988.2492750495487,170.24251175282626,1696.741004295845,2890.1749285238907,1193.4339242280457,1878.8730162415418,2058.3787530470017,179.50573680545995,00000113.wav,Abnormal
1971.4137913225584,155.70339875961207,1567.6832149530783,2463.5114117625676,895.8281968094893,1861.8443432762035,2058.3914793085396,196.54713603233608,00000114.wav,Abnormal
2725.154640375728,96.22027125461271,2425.7811208178455,3051.850755973362,626.0696351555166,2656.194586125494,2783.890671563256,127.69608543776212,00000115.wav,Abnormal
2199.357170216349,127.92451123946773,1897.0304442665552,2654.1379835410053,757.1075392744501,2107.5179399222393,2272.5006302637494,164.98269034151008,00000116.wav,Abnormal
3325.8881233233565,244.55413954591904,2528.3289129444456,3704.267894402221,1175.9389814577753,3261.770002450099,3472.6079377527694,210.8379353026703,00000117.wav,Abnormal
2382.8223059749052,181.14532497880523,2086.8524972043897,4081.96302220982,1995.1105250054302,2278.456564167065,2449.0985281274507,170.6419639603855,00000118.wav,Abnormal
1895.1627067112013,168.82511772271712,1558.2847800476216,2709.0838181837285,1150.799038136107,1792.1863703517856,1970.8965831948008,178.71021284301514,00000119.wav,Abnormal
2303.4266308802826,147.19121578154866,2007.9721590749386,2953.064907537254,945.0927484623153,2210.499958127002,2376.7348533912696,166.23489526426738,00000120.wav,Abnormal
1897.7087796116143,163.8654851324072,1601.632794735698,2581.4298972786105,979.7971025429124,1793.4509676881235,1974.2366038581308,180.78563617000736,00000121.wav,Abnormal
2278.4262591597303,87.3565846840742,2027.791341004132,2555.1768249984652,527.3854839943333,2219.6172413863023,2322.9322183190816,103.31497693277925,00000122.wav,Abnormal
2161.8154499293682,89.04777107236964,1925.461790612104,2374.0571326909644,448.5953420788603,2103.2460556121036,2219.6517971624558,116.4057415503521,00000123.wav,Abnormal
2294.6329112253597,76.5426038342505,2097.048928355619,2482.1452298409386,385.0963014853196,2243.127983996999,2347.2286742596752,104.10069026267638,00000124.wav,Abnormal
2287.57644294629,103.70724328798434,2052.2201825789707,2626.5066514985024,574.2864689195317,2218.817727278946,2348.6203269045945,129.80259962564833,00000125.wav,Abnormal
1606.4143433314666,114.67395790856806,1309.7714761540312,1864.8610279766267,555.0895518225955,1518.8616705154843,1689.4272804134757,170.5656098979914,00000126.wav,Abnormal
2039.488579811567,626.390525850639,1049.6996906082004,3362.5149563680734,2312.815265759873,1374.5800141434258,2524.1787414198598,1149.598727276434,00000127.wav,Abnormal
